time,R,phase_diff,phase_a,phase_b
44.24,0.9245958868948642,0.7816458146645301,2.778071480246374,1.9964256655818438
44.25,0.9252807773877054,0.7780422300827272,2.7979751881043704,2.019932958021643
44.26,0.9239380885908288,0.7850920780307997,2.8224344815469653,2.0373424035161656
44.27,0.9227622413074341,0.7912169813542267,2.848905572919717,2.05768859156549
44.28,0.9200095259814275,0.8053830697040087,2.8796437020568666,2.074260632352858
44.29,0.9195533710201858,0.8077078371879187,2.9124299831366227,2.104722145948704
44.3,0.9167479534174606,0.8218688426903205,2.9493191803729686,2.127450337682648
44.31,0.914048321232904,0.8352819234800632,2.9883500575281707,2.1530681340481075
44.32,0.9086924715121429,0.8613101572446968,3.0313860337873346,2.170075876542638
44.33,0.9069797192289047,0.8694793310199391,3.0766681947461874,2.2071888637262482
44.34,0.9010448066700121,0.8972477953842195,3.125867685412694,2.2286198900284746
44.35,0.897402450459746,0.9138996325210218,-3.10580790761711,2.2634777670414548
44.36,0.8922255484101766,0.9370933010607099,-3.0505205616487068,2.29557144447017
44.37,0.8836332523901452,0.9744593730588036,-2.992960263415785,2.315765670704998
44.38,0.8783511338887353,0.9967890599635003,-2.9318834360455948,2.3545128111704914
44.39,0.8693779663723425,1.0337084092041422,-2.868739549876811,2.3807373480986334
44.4,0.8617531966866965,1.0641619664345916,-2.802531014371962,2.416492326373033
44.41,0.8534641924488751,1.0963991750013895,-2.7346895547667334,2.4520965774114636
44.42,0.8424435797056662,1.1379874030604402,-2.6644749054013888,2.4807229987177575
44.43,0.8351223566957624,1.164882276680517,-2.5933148019643455,2.524988228534724
44.44,0.8254635964714294,1.1995466059444204,-2.5207101674483083,2.5629285337868577
44.45,0.8171384511381343,1.2287341625380874,-2.4480607251195554,2.6063904195219436
44.46,0.8050223950267513,1.2701662189317238,-2.3750544607252313,2.6379646275226314
44.47,0.7963849636247056,1.2990043936109272,-2.303000074185273,2.6811808393833862
44.48,0.7833927040585494,1.3413809490708204,-2.23168938573301,2.7101149723757563
44.49,0.7751091273809894,1.3678170660157043,-2.1622594612155823,2.7531087799483
44.5,0.7653074124724641,1.3985550696771425,-2.094523675182844,2.7901065623196
44.51,0.7580826373334492,1.4208565653586624,-2.02938427412509,2.832944467695834
44.52,0.7515677119186851,1.4407217888983372,-1.9666267944934874,2.875836723787762
44.53,0.7418500974460972,1.4699423062244372,-1.9068965283295247,2.9063464726256245
44.54,0.73881165306444,1.478982066880435,-1.849944896915464,2.9542583433836875
44.55,0.7322023884387624,1.498492669585572,-1.7961764202260062,2.988516217368008
44.56,0.7242681958250294,1.521647703086193,-1.7453313891554838,3.0162062149379096
44.57,0.7177999934290789,1.5403179471587005,-1.697608550683722,3.045258809337164
44.58,0.7149775454203302,1.5484086757902762,-1.6527683018175479,3.0820083295717624
44.59,0.7059156245751885,1.5741625951137612,-1.6108393835741148,3.0981833284917104
44.6,0.7017337953094493,1.5859362662199745,-1.5716281669756134,3.1256208739839986
44.61,0.6944551981191869,1.606267720405518,-1.5350217327360094,-3.1412894531415274
44.62,0.6881844981935732,1.6236250893647826,-1.50088909847916,-3.1245141878439426
44.63,0.6813684001400531,1.6423315287715594,-1.4689962696058299,-3.1113277983773893
44.64,0.6776284603559785,1.6525266267547805,-1.4392841057915726,-3.091810732546353
44.65,0.6559480164343919,1.7107168343082504,-1.4114130610375548,-3.122129895345805
44.66,0.6475833787883248,1.7327752446004743,-1.3854006037074509,-3.118175848307925
44.67,0.6356830066029385,1.7638066961648606,-1.3608146545602229,-3.1246213507250835
44.68,0.6199460158012209,1.8042448526064567,-1.3377519277055787,3.141188526867551
44.69,0.60395642058113,1.8446809318663981,-1.3156996148277031,3.122804760485485
44.7,0.5787922571714467,1.9070988914167408,-1.294835285700125,3.0812511300627206
44.71,0.5491019783948108,1.9790139432807021,-1.2745761083332126,3.0295952555656718
44.72,0.5293779280851658,2.025858341676987,-1.2551813097812818,3.0021456557213178
44.73,0.49783289736001374,2.0993962067437395,-1.236007122761482,2.947781977674365
44.74,0.47078936665373905,2.161222075614175,-1.217394266703882,2.9045689648615296
44.75,0.42597246753109336,2.2615196993199835,-1.198644920860432,2.823020686999171
44.76,0.39998174477728876,2.3185987974435327,-1.1801800392628388,2.784406470473215
44.77,0.3686716463633713,2.3864334511638314,-1.1612521303286532,2.735499725687102
44.78,0.3315932659851781,2.465608873510329,-1.1423601384023354,2.6752162952669223
44.79,0.3072658276648328,2.5169555953105975,-1.1227089088892797,2.643520802979709
44.8,0.2735297783272014,2.58747094225725,-1.1028724917433834,2.592841873178953
44.81,0.25335692227881096,2.629294994162445,-1.0820081737783651,2.5718821392387765
44.82,0.22203241576796282,2.693795808505116,-1.0607620692429376,2.528627429431533
44.83,0.19144336453677005,2.756327651963366,-1.03824277234229,2.48861488287393
44.84,0.17593562070547492,2.7878803862534642,-1.0151657677381685,2.4801391531879537
44.85,0.15823030452251813,2.8237964127706534,-0.9905892998257293,2.4687995945832037
44.86,0.13736083897162266,2.8659996489884283,-0.9652963279468652,2.451889330244293
44.87,0.11443471769170246,2.9122207322828064,-0.9382932465951128,2.432671328301667
44.88,0.09774508224458302,2.945789854302247,-0.9104297743450965,2.426965678532243
44.89,0.08829671323226398,2.964768955499232,-0.8806597335854924,2.437756618094862
44.9,0.07299774121284192,2.995467198965096,-0.8499004058133954,2.437817702401095
44.91,0.05978759841762336,3.02194610386214,-0.8170536690376532,2.4441855342797933
44.92,0.04511523885595913,3.0513315388516165,-0.7831070190201005,2.4487467493078694
44.93,0.03363690047471167,3.0743061601200017,-0.7469128988310474,2.461966248228537
44.94,0.02331049721939772,3.0949674359711916,-0.7095338380699395,2.4786840331384554
44.95,0.006495499799425042,3.128601562637544,-0.6697776911569615,2.484806053385081
44.96,0.003086383371105043,3.1354198770474895,-0.628789252863768,2.518976177268329
44.97,0.016076436816807725,-3.109438394800285,-0.5853392247991351,2.5240991700011497
44.98,0.028018513428608914,-3.085548292283803,-0.5406642964184614,2.5448839958653418
44.99,0.03966795467037189,-3.062235923043499,-0.49350784170771456,2.568728081335784
45.0,0.05182063083885481,-3.0379049497783535,-0.44520989352580004,2.5926950562525533
45.01,0.054536742001914655,-3.0324650283429593,-0.39449769338331236,2.637967334959647
45.02,0.07345753313935974,-2.994545139607361,-0.34282636152362517,2.6517187780837355
45.03,0.08408430212618052,-2.9732252527662113,-0.28891737261156447,2.684307880154647
45.04,0.09231255844785126,-2.9567043088742206,-0.2343502622097109,2.7223540466645098
45.05,0.0967873526273562,-2.9477144392244212,-0.1778468426963845,2.769867596528037
45.06,0.10642387180942325,-2.928341061235669,-0.12111436669766557,2.8072266945380036
45.07,0.11695473445995601,-2.90714662377925,-0.06287286123562469,2.8442737625436254
45.08,0.12117533775854959,-2.8986449334154103,-0.004951288642166796,2.8936936447732435
45.09,0.12796428278141414,-2.8849604248828276,0.05394527632574588,2.9389057012085735
45.1,0.13615129330338752,-2.8684416840038116,0.11188235206731273,2.9803240360711243
45.11,0.13798279203028702,-2.864743784381632,0.17019357778497052,3.0349373621666023
45.12,0.14098431349466584,-2.858681476245526,0.22686195083210234,3.0855434270776283
45.13,0.13750830808737394,-2.86570188523078,0.2832894924543434,-3.1341939294944634
45.14,0.14404410504274281,-2.852498782296402,0.33739901064172545,-3.093287514241459
45.15,0.14026028057159617,-2.860144075512705,0.39068921756542696,-3.0323520141014546
45.16,0.135128804529635,-2.870505737249602,0.44103565234444675,-2.971643917585538
45.17,0.13783597952319096,-2.8650402420939547,0.4900546370789855,-2.928090428006646
45.18,0.12368049510080678,-2.8935966410963845,0.5355716561316327,-2.854017009951569
45.19,0.1221109086069005,-2.8967597924040955,0.5793326432999476,-2.807092871475543
45.2,0.11212768875052245,-2.9168646845168418,0.6190923471572592,-2.7472282755054853
45.21,0.10046540433513343,-2.940322291330004,0.6567327889738429,-2.68613022687574
45.22,0.08883227783186635,-2.96369360061999,0.6898998205038062,-2.6295918860557905
45.23,0.07907094669972349,-2.983285505313361,0.7206188123077671,-2.5792809895584585
45.24,0.06303601374479847,-3.0154369844343947,0.7463710496530676,-2.5213772730921242
45.25,0.048564316138894156,-3.044425801204245,0.7693404554271838,-2.4694190505481575
45.26,0.030006827861649196,-3.081569988068914,0.7867677734315539,-2.4148475456791187
45.27,0.010978402500777558,-3.119635407505818,0.8010263190243004,-2.362523580649468
45.28,0.00882153857907321,3.1239493475942663,0.8090140548294303,-2.314935292764836
45.29,0.027394499920989333,3.086796798619619,0.8133505408123776,-2.273446257807241
45.3,0.05176285904820089,3.038020648638311,0.8104556627464523,-2.2275649858918585
45.31,0.07414655549681773,2.9931633265368345,0.8032963416565057,-2.1898669848803287
45.32,0.1053304186603038,2.9305403292528984,0.7876460177905353,-2.142894311462363
45.33,0.13497897586517665,2.8708081653480653,0.7670003020582778,-2.1038078632897874
45.34,0.165160760518586,2.809750637338522,0.7363103853339772,-2.073440252004545
45.35,0.1925230241477249,2.7541274040782433,0.6999294698138733,-2.05419793426437
45.36,0.23113861861506185,2.6750969933643196,0.6518883640988588,-2.023208629265461
45.37,0.26944381949667207,2.59596176443147,0.5979669123859301,-1.99799485204554
45.38,0.31116611593334353,2.5087530183831106,0.5314109865391871,-1.9773420318439237
45.39,0.3517375105673379,2.4227394997105103,0.4602257521733132,-1.9625137475371972
45.4,0.3958873558080305,2.32752474613326,0.37730317087874027,-1.9502215752545198
45.41,0.44370618277177065,2.222132595209165,0.2934152557549901,-1.9287173394541748
45.42,0.49010759645087393,2.1171662797279813,0.20141049743522238,-1.9157557822927587
45.43,0.5322585482321446,2.01906029613325,0.1140898564692115,-1.9049704396640386
45.44,0.5648781104707028,1.9410215886995414,0.023871152864158442,-1.917150435835383
45.45,0.5880324450772982,1.8843444301288188,-0.056500178321973446,-1.9408446084507922
45.46,0.6239820906387663,1.7939361636658897,-0.13553502215615498,-1.9294711858220446
45.47,0.6256568218832916,1.7896462095018082,-0.20223810520045624,-1.9918843147022645
45.48,0.6448706299529289,1.7398846470849183,-0.2656786847981928,-2.005563331883111
45.49,0.6534664339329186,1.7172828969353353,-0.3169006079142214,-2.034183504849557
45.5,0.6560730770507571,1.7103854389285242,-0.36468118717008785,-2.075066626098612
45.51,0.6390076026000745,1.7551778423856446,-0.4016577678941355,-2.15683561027978
45.52,0.6328060078939381,1.771249155557527,-0.4357458684429285,-2.2069950240004554
45.53,0.6002821064976214,1.853885076457283,-0.4607106833694961,-2.314595759826779
45.54,0.5826715178057883,1.8975686265810627,-0.48344848075947666,-2.3810171073405395
45.55,0.5346004165154867,2.0135229430840402,-0.4985445437593967,-2.512067486843437
45.56,0.4720405430956228,2.1583846557611297,-0.5119470844075307,-2.6703317401686606
45.57,0.41727810674564925,2.2806963685743114,-0.518871694879861,-2.7995680634541724
45.58,0.36294863598755545,2.398731910720131,-0.5244623885435102,-2.923194299263641
45.59,0.29362505516563325,2.545558945338083,-0.5244405051249931,-3.0699994504630763
45.6,0.2523203720859732,2.6314377149682113,-0.5232899170982822,3.128457675113093
45.61,0.19105444264284063,2.7571201235366485,-0.517148839990874,3.008916343652064
45.62,0.1566291486277743,2.8270391613885373,-0.5099621844380519,2.946183961352997
45.63,0.1226783947557822,2.8956162221696857,-0.4982178747821503,2.8893512102277503
45.64,0.09447615086998752,2.9523581268431567,-0.4854174143170914,2.8454097660193383
45.65,0.06466392057514946,3.0121745133655744,-0.4683462612947201,2.802664532519292
45.66,0.04373871088003174,3.054087315981796,-0.45013620829330064,2.77896178290449
45.67,0.013702019007265042,3.114187758006139,-0.42782957424054546,2.741167974932902
45.68,0.004046018590052765,3.133500594331391,-0.40424535820400437,2.745439354644191
45.69,0.015113227906827155,-3.1113650469887806,-0.3766516936507258,2.734713353338055
45.7,0.027731755468636772,-3.086122031153219,-0.3475997605392601,2.738522270613959
45.71,0.039199584567322636,-3.0631733924346456,-0.31456126543814056,2.748612126996505
45.72,0.057691114007444276,-3.026146325760062,-0.27985697054907543,2.7462893552109864
45.73,0.05986859939367802,-3.0217838111943025,-0.241148767541494,2.7806350436528087
45.74,0.07996519677309502,-2.9814913236940024,-0.2005608779226224,2.78093044577138
45.75,0.08585637116960548,-2.9696682502360536,-0.15594163257259733,2.8137266176634563
45.76,0.10091396100083623,-2.9394205954641093,-0.10925285064378727,2.830167744820322
45.77,0.11775106095425257,-2.9055428893850666,-0.05853635382906228,2.8470065355560044
45.78,0.12350465648337122,-2.8939510354568134,-0.005629071310731802,2.8883219641460816
45.79,0.1384929879499702,-2.863713500833408,0.05121531748078091,2.9149288183141886
45.8,0.14850296687163658,-2.843484090211983,0.11024275876880221,2.9537268489807853
45.81,0.16008057605425247,-2.820048091281261,0.17296020130323772,2.993008292584499
45.82,0.17283581020682753,-2.7941764824873307,0.23765327452063295,3.0318297570079635
45.83,0.18452309009128096,-2.7704194579859895,0.30556072828909814,3.0759801862750877
45.84,0.1899616971557611,-2.7593463872547974,0.37497408667900306,3.1343204739338004
45.85,0.2002226568522762,-2.7384223050668948,0.4468492883393878,-3.097913713773304
45.86,0.20763044778328285,-2.7232886678901598,0.5194770912495376,-3.040419548039889
45.87,0.2198281402990942,-2.6983160576711924,0.5935499561675712,-2.9913192933408226
45.88,0.22568333695972775,-2.686303828194809,0.6673950330480118,-2.929486445936766
45.89,0.23048608253395111,-2.6764382826692854,0.7415055056080851,-2.865241518902216
45.9,0.23561717815445798,-2.6658854998781965,0.8143250987254048,-2.8029747085759853
45.91,0.23646453857944658,-2.6641414989600216,0.8862427345231703,-2.7328010736963946
45.92,0.23522539895289826,-2.666691718332252,0.9559131799928626,-2.6605804088544716
45.93,0.23255677955987272,-2.6721812225435246,1.0237086274725065,-2.5872954571635556
45.94,0.2314076217487768,-2.6745439946727725,1.0885617930001705,-2.5200795195066434
45.95,0.22626588545029772,-2.6851077935957615,1.150872615033162,-2.447204898550663
45.96,0.21762019621194845,-2.702841523259488,1.209868096433431,-2.3704756874866675
45.97,0.21073319255931777,-2.716942783890037,1.2659714611271682,-2.3002710621623814
45.98,0.2031618287165208,-2.732420617858517,1.3186791166130103,-2.2320855727080593
45.99,0.19318600969913766,-2.752776064742673,1.368404884293647,-2.1620043581432666
46.0,0.18138095804301488,-2.776811612832393,1.4148734943802384,-2.091500199966955
46.01,0.17217226651692877,-2.7955237672964226,1.4584527515052523,-2.0292087883779115
46.02,0.15967062578246627,-2.820878675494798,1.4990575825128012,-1.9632490491719874
46.03,0.15165578992880308,-2.837106204996743,1.5369822290043373,-1.9090968731785063
46.04,0.13916875017472508,-2.862348760353985,1.5723033147692675,-1.8485332320563337
46.05,0.13025358331346537,-2.880343178320709,1.605224943459051,-1.7976171853998262
46.06,0.11646615417577766,-2.9081305082398097,1.6359652387851276,-1.7390895601546492
46.07,0.11034533052185579,-2.920451662390856,1.6646293880139242,-1.6981042567748066
46.08,0.10215037291861473,-2.936934926163682,1.6915615960663761,-1.6546887849495282
46.09,0.0931110105728776,-2.955100496941951,1.7167634542785055,-1.61132135595913
46.1,0.08405183839879915,-2.973290410879785,1.740691990235343,-1.5692029060644586
46.11,0.07754216795037149,-2.986352480795931,1.7632422147240463,-1.5335906116596092
46.12,0.07057413770170473,-3.000326945044837,1.784971923322162,-1.4978864388125877
46.13,0.06791379587559922,-3.005660431966697,1.8056672771815878,-1.4718575980313018
46.14,0.06310151996952648,-3.015305710642904,1.825976287174562,-1.4419033093621203
46.15,0.057513094724872614,-3.0265029564680495,1.8455746267467232,-1.4111077239648138
46.16,0.055747265768273165,-3.0300402914774383,1.8651922763240363,-1.3879527393781121
46.17,0.04939895733886864,-3.042754512673067,1.8843936126670815,-1.3560371818394379
46.18,0.04920443484218715,-3.043144031348257,1.903985314066602,-1.3360559617647272
46.19,0.05067280332063232,-3.040203625347307,1.9234205392158792,-1.3195611426164005
46.2,0.048471276280173003,-3.044612100322826,1.9435805484169315,-1.2949926584398292
46.21,0.04625552119960025,-3.0490485903628444,1.9638080121932049,-1.2703287046235372
46.22,0.049007058352925716,-3.043539261138532,1.9850594696509265,-1.2545865763901278
46.23,0.05106146974697763,-3.039425284872864,2.0065680067683043,-1.2371920155384184
46.24,0.05641731106934725,-3.0286980884235755,2.029368240981603,-1.2251189777744083
46.25,0.0601585002350569,-3.0212029625661527,2.052584175481153,-1.2093981691322806
46.26,0.060521518511656686,-3.0204756006693954,2.0773325461548717,-1.1853771603553191
46.27,0.06473674588068806,-3.0120285569375627,2.1026278279406996,-1.1685289223013242
46.28,0.06722764298870208,-3.0070358813752005,2.1296733117172604,-1.1464761140871258
46.29,0.06653655940079498,-3.00842115035494,2.157372100765882,-1.117392056058765
46.3,0.07634214569256913,-2.9887596614055814,2.18701813922631,-1.107407506547695
46.31,0.08153478304919055,-2.9783418659021894,2.2173995662180666,-1.0874438750593307
46.32,0.0852002396112056,-2.9709853395332804,2.249904143981647,-1.062295823664659
46.33,0.0892560067841628,-2.9628427629097955,2.2831994336554557,-1.037143110614335
46.34,0.0978270842274912,-2.945625060555219,2.3187688011502683,-1.018791445474099
46.35,0.10390509874977918,-2.933406698510156,2.3551513961650055,-0.994627212504425
46.36,0.10904522191621283,-2.923067666689146,2.393926332112346,-0.9661913083780942
46.37,0.11103203629448392,-2.919069759198972,2.433494215456138,-0.9306213325244768
46.38,0.12633740606168156,-2.888240804259416,2.475528423692747,-0.9194160792274233
46.39,0.13311574949606184,-2.8745685564723535,2.5182787475742545,-0.8903380031329786
46.4,0.13666568857528957,-2.867403186272571,2.563510175899469,-0.8522719450075461
46.41,0.14284590208509906,-2.854920230280124,2.609307841152915,-0.8189572357465472
46.42,0.1474467753963273,-2.84561998710002,2.6575256303864876,-0.7800396896930789
46.43,0.15782324913813825,-2.8246208831585813,2.7060697539580265,-0.7524946700629785
46.44,0.1648408583702546,-2.8103993330302037,2.7568821258005243,-0.7159038483488585
46.45,0.16704568597792485,-2.805927678673361,2.8076770709606382,-0.669580557545587
46.46,0.1750838072765721,-2.7896108743258052,2.860488077231909,-0.6330863556218724
46.47,0.18196541929673973,-2.775622909043701,2.912827817351021,-0.5947345807848643
46.48,0.18534868725632406,-2.768739281545567,2.9668319876089333,-0.5476140380250863
46.49,0.18860278036589084,-2.7621142566165546,3.019806162421866,-0.5012648881411658
46.5,0.19150609512103645,-2.7561998256948326,3.0740076813871218,-0.45297780009763194
46.51,0.18938079880734696,-2.7605296632036853,3.126532939775603,-0.3961227042002979
46.52,0.19167852418321243,-2.7558484583487153,-3.103396466819866,-0.3475480084711508
46.53,0.18849332906712718,-2.7623371571663022,-3.0525254833050397,-0.2901883261387374
46.54,0.18999552414016305,-2.7592774783325082,-3.0014491368412215,-0.24217165850871306
46.55,0.18437622663466172,-2.7707183126591772,-2.953505529433137,-0.18278721677395982
46.56,0.18022089833724397,-2.7791706093332182,-2.9058849710892876,-0.1267143617560692
46.57,0.17341516104598506,-2.7930000158799455,-2.8621754858184825,-0.06917546993853683
46.58,0.16365989935104538,-2.8127937708466595,-2.819312242274516,-0.006518471427856666
46.59,0.15382458440606928,-2.832717115191698,-2.781186935338432,0.05153017985326603
46.6,0.14267666435927648,-2.8552622085644708,-2.7444435221374124,0.1108186864270585
46.61,0.12754509992674645,-2.8858057170947458,-2.713367869791078,0.1724378473036678
46.62,0.12089171843103096,-2.8992163730568903,-2.6842716340531814,0.21494473900370886
46.63,0.10027574030391381,-2.9407035446753516,-2.661975419334621,0.2787281253407309
46.64,0.08350350906165781,-2.9743909385047345,-2.6424031240066905,0.3319878144980439
46.65,0.06390187546290237,-3.0137017624129228,-2.6311191489113877,0.3825826135015353
46.66,0.045317759971759804,-3.050926081922447,-2.6235718887836965,0.4273541931387506
46.67,0.01551669211930954,-3.110558023909963,-2.6263663161723136,0.48419170773764925
46.68,0.011269009846815684,3.119054156849524,-2.6343124862982177,0.5298186640318451
46.69,0.04628446868581166,3.0489906333166976,-2.6554287517120057,0.5787659221508831
46.7,0.07374509831338127,2.9939684451147706,-2.6835298345904697,0.6056870274743463
46.71,0.11697703442309623,2.9071017156002297,-2.728339726412716,0.6477438651666412
46.72,0.15932803692368097,2.8215727385864318,-2.7818208190340545,0.6797917495591003
46.73,0.21321516524851922,2.71186340956388,-2.8550817452431647,0.7162401523725417
46.74,0.2703883939426999,2.593999794668275,-2.9364386753129557,0.7527468371983561
46.75,0.3351746587601694,2.45801144162062,-3.0367695472887,0.7884043182702661
46.76,0.3846877734167681,2.351853569224576,-3.138884400887913,0.7924473370670971
46.77,0.44585300799897515,2.21733864678125,3.031199527469274,0.813860880688024
46.78,0.48315855350091985,2.133075224150041,2.9276090248315523,0.794533800681511
46.79,0.547707139117989,1.9823500296349905,2.8240364541606073,0.8416864245256167
46.8,0.5671229279353734,1.9355756744812949,2.738135678497698,0.8025600040164029
46.81,0.5830734495298331,1.8965793336443186,2.658299032701691,0.7617196990573724
46.82,0.6157683565804534,1.814871139180338,2.5970427804806855,0.7821716413003476
46.83,0.6223745303623474,1.798047153682719,2.542318367700564,0.7442712140178451
46.84,0.6401314156727052,1.7522540366342367,2.503195043483461,0.7509410068492244
46.85,0.621364323998937,1.8006271039995847,2.4689443949136725,0.6683172909140878
46.86,0.6200599673668954,1.80395438192982,2.4468536009308344,0.6428992190010143
46.87,0.6060693348467106,1.8393735358982128,2.4279085350088536,0.5885349991106408
46.88,0.5820327274643832,1.8991401890862216,2.4184132612513,0.5192730721650781
46.89,0.55002402830581,1.9768066358255383,2.410808707137484,0.43400207131194557
46.9,0.5265664209191111,2.0324794104009767,2.4107588475547006,0.3782794371537241
46.91,0.47010634800419226,2.1627701199639593,2.411800046418262,0.2490299264543027
46.92,0.4202999457266015,2.274040943019248,2.4191252118661133,0.14508426884686562
46.93,0.3945324232274133,2.330474770677598,2.427073926203088,0.09659915552548994
46.94,0.3290532051042277,2.4709911139785743,2.440469135435888,-0.030521978542686304
46.95,0.2903829854665904,2.5523385642210816,2.454245259679231,-0.09809330454185089
46.96,0.23637520090304578,2.6643253873673056,2.472924019505198,-0.19140136786210793
46.97,0.21362976800908431,2.7110146485866915,2.4918914858037264,-0.2191231627829652
46.98,0.1623424020679918,2.8154644840666676,2.51541740724491,-0.30004707682175763
46.99,0.12412880758322282,2.892693053191248,2.5392415225045317,-0.35345153068671614
47.0,0.0910732223027021,2.959193467322603,2.5674170101116514,-0.3917764572109514
47.01,0.06132653264023758,3.0188625760235714,2.595969517423148,-0.42289305860042353
47.02,0.031677532445676455,3.0782269881347104,2.6287601316660014,-0.44946685646870915
47.03,0.005934155810322667,3.1297242723125174,2.6620524932054446,-0.4676717791070728
47.04,0.03384742649471559,-3.073884868183399,2.6995307531186765,-0.5097696858775107
47.05,0.04541378324117212,-3.050733837456988,2.737661262306017,-0.4947902074165815
47.06,0.08196738529120103,-2.9774737556536657,2.7799578258501727,-0.525753725675748
47.07,0.10685279823553841,-2.927478288740496,2.823061673844503,-0.5326453445945872
47.08,0.13718768939622453,-2.8663492578600005,2.8703145094905205,-0.5465215398290657
47.09,0.15496413987568616,-2.83041034432417,2.918508271563722,-0.5342666912916946
47.1,0.17528618874211715,-2.78919975363168,2.9708025357400727,-0.5231830178078335
47.11,0.20311760780672414,-2.7325109429784384,3.0241169489413973,-0.5265574152597509
